arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
panel59_full,extended,2.8,,,,6Y9Q,pair_188,decoy,1ELW,0.13502509891986847,48.02709690217049,53.31782614666483,32.81625032424927,,23,8
panel59_full,extended,2.8,,,,6Y9Q,pair_189,decoy,2FNT,0.46113860607147217,62.006744650907294,65.71636431144945,49.76499977111816,,33,10
panel59_full,extended,2.8,,,,6Y9Q,pair_190,scrambled,6Y9Q,0.13409166038036346,53.116852089210795,61.08894759730289,34.183125257492065,,38,16
panel59_full,extended,2.8,,,,6Y9Q,pair_191,scrambled,6Y9Q,0.1552836149930954,46.43555552164714,51.150322575722974,35.99571418762207,,31,14
panel59_full,extended,2.8,,,,5XHZ,pair_192,cognate,5XHZ,0.9366129636764526,96.51576907818134,98.07124948501587,94.0270004272461,,16,10
panel59_full,extended,2.8,,,,5XHZ,pair_193,decoy,3SO6,0.23297934234142303,63.95393920667244,81.54736809981496,40.07714285169329,,19,14
panel59_full,extended,2.8,,,,5XHZ,pair_194,decoy,3KUJ,0.21940435469150543,68.48535742078509,82.60555606418185,43.0689998626709,,18,10
panel59_full,extended,2.8,,,,5XHZ,pair_195,decoy,6R8I,0.19110462069511414,70.68032233945785,83.6716660393609,52.69230798574594,,18,13
panel59_full,extended,2.8,,,,5XHZ,pair_196,scrambled,5XHZ,0.4586845338344574,74.98869605686353,90.53000041416713,50.81333372328017,,14,9
panel59_full,extended,2.8,,,,5XHZ,pair_197,scrambled,5XHZ,0.35897278785705566,70.80363655090332,85.33357184273856,45.37624979019165,,14,8
panel59_full,extended,2.8,,,,3BFQ,pair_198,cognate,3BFQ,0.6969005465507507,65.59440658052088,67.42227259549227,60.23266626993815,,44,15
panel59_full,extended,2.8,,,,3BFQ,pair_199,decoy,1YCR,0.4089255630970001,54.29518505379006,58.139999683086685,44.29866701761882,,39,15
panel59_full,extended,2.8,,,,3BFQ,pair_200,decoy,2DS8,0.33586806058883667,55.966000111897785,61.305909243496984,41.28125,,22,8
panel59_full,extended,2.8,,,,3BFQ,pair_201,decoy,6R8I,0.16358298063278198,60.49425930447049,68.44000003212376,41.623125076293945,,38,16
panel59_full,extended,2.8,,,,3BFQ,pair_202,scrambled,3BFQ,0.5731920599937439,65.1251667022705,68.6915556165907,54.4259999593099,,45,15
panel59_full,extended,2.8,,,,3BFQ,pair_203,scrambled,3BFQ,0.5161934494972229,60.49111090766059,63.70923056969276,52.123999786376956,,39,15
panel59_full,extended,2.8,,,,1OBX,pair_204,cognate,1OBX,0.8598126769065857,91.6775008837382,97.73411829331341,76.96857288905552,,17,7
panel59_full,extended,2.8,,,,1OBX,pair_205,decoy,3BFQ,0.17409951984882355,67.00333360036214,85.3011114332411,39.5566668510437,,18,12
panel59_full,extended,2.8,,,,1OBX,pair_206,decoy,8TGF,0.2275601029396057,72.62555623937536,89.0227788289388,39.83111106024848,,18,9
panel59_full,extended,2.8,,,,1OBX,pair_207,decoy,3FDO,0.225016251206398,75.04344887569033,89.49579018040707,47.58400039672851,,19,10
panel59_full,extended,2.8,,,,1OBX,pair_208,scrambled,1OBX,0.3493744134902954,81.57279983520507,93.69722196790907,50.3957143511091,,18,7
panel59_full,extended,2.8,,,,1OBX,pair_209,scrambled,1OBX,0.6974789500236511,92.45681797374378,97.47937440872192,79.06333414713542,,16,6
panel59_full,extended,2.8,,,,3VQG,pair_210,cognate,3VQG,0.8959940671920776,89.98379253518992,93.92399959564209,81.22777684529622,,20,9
panel59_full,extended,2.8,,,,3VQG,pair_211,decoy,1TP5,0.8437650203704834,93.01130427484927,97.26882306267234,80.94833437601726,,17,6
panel59_full,extended,2.8,,,,3VQG,pair_212,decoy,3BFQ,0.16028480231761932,67.9723529254689,85.94850006103516,42.292142731802805,,20,14
panel59_full,extended,2.8,,,,3VQG,pair_213,decoy,6GPZ,0.4822264611721039,73.81204570423473,84.87633374532064,50.102857044764924,,30,14
panel59_full,extended,2.8,,,,3VQG,pair_214,scrambled,3VQG,0.2376357614994049,72.72413819411705,87.88900032043458,39.024444580078125,,20,9
panel59_full,extended,2.8,,,,3VQG,pair_215,scrambled,3VQG,0.7322810292243958,87.56466636657714,94.39904748825799,71.61777708265517,,21,9
panel59_full,extended,2.8,,,,3SO6,pair_216,cognate,3SO6,0.5061848759651184,71.68365832072932,77.86607129233224,58.36769192035381,,28,13
panel59_full,extended,2.8,,,,3SO6,pair_217,decoy,4Z8J,0.5913292765617371,72.33185181794343,78.31421059056332,58.12374973297119,,19,8
panel59_full,extended,2.8,,,,3SO6,pair_218,decoy,2PV1,0.3748076260089874,57.23807687025804,64.38894753707082,37.82857077462332,,19,7
panel59_full,extended,2.8,,,,3SO6,pair_219,decoy,3JQL,0.2524125874042511,54.27799964904785,61.91473649677477,30.09499963124593,,19,6
panel59_full,extended,2.8,,,,3SO6,pair_220,scrambled,3SO6,0.371250718832016,64.3942550902671,74.49705853181727,37.97153839698205,,34,13
panel59_full,extended,2.8,,,,3SO6,pair_221,scrambled,3SO6,0.17476046085357666,56.03914910174431,64.92823544670554,32.79076943030724,,34,13
panel59_full,extended,2.8,,,,4M5S,pair_222,cognate,4M5S,0.8743605613708496,89.880344785493,94.04947381270559,81.95899963378906,,19,10
panel59_full,extended,2.8,,,,4M5S,pair_223,decoy,2PV1,0.31985071301460266,74.79000018891834,90.43928582327706,43.491428920200896,,14,7
panel59_full,extended,2.8,,,,4M5S,pair_224,decoy,8HLO,0.17306457459926605,59.59971455165318,72.2672732960094,38.162307445819565,,22,13
panel59_full,extended,2.8,,,,4M5S,pair_225,decoy,1NLO,0.19644685089588165,67.5165515768117,85.88500001695421,37.45909049294212,,18,11
panel59_full,extended,2.8,,,,4M5S,pair_226,scrambled,4M5S,0.629645824432373,73.35833279291789,77.66866582234701,66.17444441053603,,15,9
panel59_full,extended,2.8,,,,4M5S,pair_227,scrambled,4M5S,0.8850717544555664,92.62148171884043,95.43882347555721,87.83200073242188,,17,10
panel59_full,extended,2.8,,,,3FDO,pair_228,cognate,3FDO,0.9306638240814209,95.44039978027344,98.11500004359654,92.03636308149858,,14,11
panel59_full,extended,2.8,,,,3FDO,pair_229,decoy,6JUE,0.7473701238632202,86.55960006713867,91.91647114473231,75.1762490272522,,17,8
panel59_full,extended,2.8,,,,3FDO,pair_230,decoy,2X6M,0.4771711826324463,74.97625048955281,88.00000047683716,48.92875051498413,,16,8
panel59_full,extended,2.8,,,,3FDO,pair_231,decoy,6YOO,0.1838081032037735,69.35749997033014,83.2168000793457,37.85909063165838,,25,11
panel59_full,extended,2.8,,,,3FDO,pair_232,scrambled,3FDO,0.5634440183639526,74.22416647275288,84.87312459945679,52.92625021934509,,16,8
panel59_full,extended,2.8,,,,3FDO,pair_233,scrambled,3FDO,0.3227914869785309,67.46055597729153,82.36583391825359,37.65000009536743,,24,12
panel59_full,extended,2.8,,,,3KUJ,pair_234,cognate,3KUJ,0.9165787696838379,96.09000015258789,97.98263188412315,93.32384608342097,,19,13
panel59_full,extended,2.8,,,,3KUJ,pair_235,decoy,4LN2,0.3167276382446289,79.19103372508081,92.09449920654296,50.51666598849826,,20,9
panel59_full,extended,2.8,,,,3KUJ,pair_236,decoy,2PV1,0.9141526222229004,95.22133331298828,97.6000001695421,91.65333302815755,,9,6
panel59_full,extended,2.8,,,,3KUJ,pair_237,decoy,4Z2O,0.26404306292533875,76.35480056762695,91.77062606811523,48.948888566758896,,16,9
panel59_full,extended,2.8,,,,3KUJ,pair_238,scrambled,3KUJ,0.2654585838317871,71.92941093444824,87.50908955660734,43.36666679382324,,22,12
panel59_full,extended,2.8,,,,3KUJ,pair_239,scrambled,3KUJ,0.5127666592597961,69.76588294085334,86.18350067138672,46.312143325805664,,20,14
panel59_full,extended,2.8,,,,3ASL,pair_240,cognate,3ASL,0.16227953135967255,55.298333485921226,60.85700035095215,48.34999990463257,,10,8
panel59_full,extended,2.8,,,,3ASL,pair_241,decoy,3LNY,0.1537366658449173,58.282104893734584,65.38153809767503,42.89999961853027,,13,6
panel59_full,extended,2.8,,,,3ASL,pair_242,decoy,1SEM,0.19083364307880402,62.8237501780192,68.83062529563904,50.80999994277954,,16,8
panel59_full,extended,2.8,,,,3ASL,pair_243,decoy,1UTI,0.13621476292610168,60.36171428135463,72.6855001449585,43.92999979654948,,20,15
panel59_full,extended,2.8,,,,3ASL,pair_244,scrambled,3ASL,0.1167166531085968,54.842500005449565,61.61764728321749,44.37181784889915,,17,11
panel59_full,extended,2.8,,,,3ASL,pair_245,scrambled,3ASL,0.1925339698791504,57.20371431623187,63.05499982833862,44.437273198908024,,24,11
panel59_full,extended,2.8,,,,1UTI,pair_246,cognate,1UTI,0.8803700804710388,92.60482814394194,96.44833374023438,86.31545535000888,,18,11
panel59_full,extended,2.8,,,,1UTI,pair_247,decoy,2VWF,0.8570311069488525,92.98999998304579,97.13562536239624,86.95999943126331,,16,11
panel59_full,extended,2.8,,,,1UTI,pair_248,decoy,2IZX,0.1277773380279541,70.48136416348544,80.32461606539212,56.26333363850912,,13,9
panel59_full,extended,2.8,,,,1UTI,pair_249,decoy,6EZI,0.37121960520744324,75.79618980771019,88.92499923706055,49.53857094900949,,14,7
panel59_full,extended,2.8,,,,1UTI,pair_250,scrambled,1UTI,0.1924448311328888,70.30531299114227,86.31000061035157,43.63083362579346,,20,12
panel59_full,extended,2.8,,,,1UTI,pair_251,scrambled,1UTI,0.2884567379951477,72.54481492219148,88.8980000813802,52.103333473205566,,15,12
panel59_full,extended,2.8,,,,6E5X,pair_252,cognate,6E5X,0.8110726475715637,93.03285751342773,96.5666675567627,85.32272650978781,,24,11
panel59_full,extended,2.8,,,,6E5X,pair_253,decoy,6EZI,0.3474041521549225,72.87047558739071,88.16285651070731,42.28571374075754,,14,7
panel59_full,extended,2.8,,,,6E5X,pair_254,decoy,6JUE,0.07598358392715454,76.08714226314,96.92263071160568,32.1011110941569,,19,9
panel59_full,extended,2.8,,,,6E5X,pair_255,decoy,1UHE,0.3107786774635315,74.15641041291066,86.89166641235352,53.78000081380208,,24,15
panel59_full,extended,2.8,,,,6E5X,pair_256,scrambled,6E5X,0.8288228511810303,93.95964295523507,96.80999996787624,87.94222259521484,,19,9
panel59_full,extended,2.8,,,,6E5X,pair_257,scrambled,6E5X,0.5288797616958618,76.53971405029297,88.87086918043053,52.90500005086263,,23,12
panel59_full,extended,2.8,,,,4WSF,pair_258,cognate,4WSF,0.230008065700531,55.904600372314455,64.7375761089903,38.75823570700253,,33,17
panel59_full,extended,2.8,,,,4WSF,pair_259,decoy,2DF6,0.5478284358978271,68.36472722833807,74.5837836394439,55.58111127217611,,37,18
panel59_full,extended,2.8,,,,4WSF,pair_260,decoy,8TGF,0.28686365485191345,53.66571494511196,65.23388989766438,32.84300003051758,,18,10
panel59_full,extended,2.8,,,,4WSF,pair_261,decoy,8KDX,0.4051448106765747,65.535116772319,73.82965587747508,48.35357148306711,,29,14
panel59_full,extended,2.8,,,,4WSF,pair_262,scrambled,4WSF,0.5140216946601868,64.7651923252986,74.84294105978573,45.72944471571181,,34,18
panel59_full,extended,2.8,,,,4WSF,pair_263,scrambled,4WSF,0.1925458163022995,60.68185209344934,73.80861144595676,34.42833338843452,,36,18
panel59_full,extended,2.8,,,,6EZI,pair_264,cognate,6EZI,0.8924604654312134,96.90000053074048,97.96000061035156,94.91250038146973,,15,8
panel59_full,extended,2.8,,,,6EZI,pair_265,decoy,8TGF,0.18333254754543304,70.29800020853678,87.78600044250489,35.32199974060059,,20,10
panel59_full,extended,2.8,,,,6EZI,pair_266,decoy,1UHE,0.3255188763141632,67.32351847048159,80.74088220035328,44.51400012969971,,34,20
panel59_full,extended,2.8,,,,6EZI,pair_267,decoy,6E5X,0.11155404150485992,68.05058776631074,83.01130361142366,36.769090999256484,,23,11
panel59_full,extended,2.8,,,,6EZI,pair_268,scrambled,6EZI,0.8835431933403015,95.5436001586914,95.22529422535615,96.22000026702881,,17,8
panel59_full,extended,2.8,,,,6EZI,pair_269,scrambled,6EZI,0.1877075880765915,72.60884615091177,89.40944459703233,34.8074996471405,,18,8
panel59_full,extended,2.8,,,,6R8I,pair_270,cognate,6R8I,0.544481635093689,71.2623405456543,79.86687529087067,52.905999755859376,,32,15
panel59_full,extended,2.8,,,,6R8I,pair_271,decoy,1ELW,0.30337807536125183,72.29749957720439,85.1370584824506,41.11571366446359,,17,7
panel59_full,extended,2.8,,,,6R8I,pair_272,decoy,3BFQ,0.2100270837545395,56.40365354831402,62.737948295397636,37.40076930706318,,39,13
panel59_full,extended,2.8,,,,6R8I,pair_273,decoy,8HLO,0.33985209465026855,75.37741913334015,84.15590875799006,53.91888893975152,,22,9
panel59_full,extended,2.8,,,,6R8I,pair_274,scrambled,6R8I,0.2963836193084717,59.86755519443088,74.99499947684151,34.95176461163689,,28,17
panel59_full,extended,2.8,,,,6R8I,pair_275,scrambled,6R8I,0.3452092111110687,62.914074191340696,73.79885733468193,42.863157874659485,,35,19
panel59_full,extended,2.8,,,,5D94,pair_276,cognate,5D94,0.9212773442268372,88.53375089168549,89.79333405267624,86.12909212979403,,21,11
panel59_full,extended,2.8,,,,5D94,pair_277,decoy,3ASL,0.17719191312789917,70.37736862584164,84.489259507921,35.7390910061923,,27,11
panel59_full,extended,2.8,,,,5D94,pair_278,decoy,6Y9Q,0.2880321145057678,64.74647050745347,80.47428567068917,39.33999985914964,,21,13
panel59_full,extended,2.8,,,,5D94,pair_279,decoy,2X6M,0.34600022435188293,76.69500064849854,89.71062564849854,50.663750648498535,,16,8
panel59_full,extended,2.8,,,,5D94,pair_280,scrambled,5D94,0.29855015873908997,65.7654759089152,79.08379271934773,36.05538456256573,,29,13
panel59_full,extended,2.8,,,,5D94,pair_281,scrambled,5D94,0.4339509904384613,71.20666660406651,80.28222204137731,50.78666687011719,,27,12
panel59_full,extended,2.8,,,,6JUE,pair_282,cognate,6JUE,0.4776439070701599,69.60384564521985,73.72482707582671,57.65299949645996,,29,10
panel59_full,extended,2.8,,,,6JUE,pair_283,decoy,8T33,0.26864683628082275,51.07421038443582,54.55809493291946,41.31933364868164,,42,15
panel59_full,extended,2.8,,,,6JUE,pair_284,decoy,7OKL,0.352139949798584,52.26236835278963,55.27593755722046,36.18999926249186,,32,6
panel59_full,extended,2.8,,,,6JUE,pair_285,decoy,2VWF,0.13661988079547882,43.01724987030029,47.98240036010742,34.74199905395508,,25,15
panel59_full,extended,2.8,,,,6JUE,pair_286,scrambled,6JUE,0.29769283533096313,55.31794132905848,62.13083346684774,38.96700019836426,,24,10
panel59_full,extended,2.8,,,,6JUE,pair_287,scrambled,6JUE,0.6737909317016602,56.653750324249266,59.13633371988932,49.2060001373291,,30,10
panel59_full,extended,2.8,,,,1UHE,pair_288,cognate,1UHE,0.9145914316177368,91.97422527259505,92.5970831712087,90.67434791896655,,48,23
panel59_full,extended,2.8,,,,1UHE,pair_289,decoy,5D94,0.31641072034835815,61.220200538635254,69.87891944679055,36.57615441542406,,37,13
panel59_full,extended,2.8,,,,1UHE,pair_290,decoy,3ASL,0.19154956936836243,65.10085118070562,75.01194445292155,32.66454592618075,,36,11
panel59_full,extended,2.8,,,,1UHE,pair_291,decoy,1NLO,0.26237165927886963,59.13032297934255,71.42350063323974,36.779090881347656,,20,11
panel59_full,extended,2.8,,,,1UHE,pair_292,scrambled,1UHE,0.11816399544477463,58.8438353865114,71.3535291634354,29.844090721823953,,51,22
panel59_full,extended,2.8,,,,1UHE,pair_293,scrambled,1UHE,0.38798055052757263,69.92492294311523,78.36568156155673,52.23952393304734,,44,21
panel59_full,extended,2.8,,,,5WOU,pair_294,cognate,5WOU,0.5623249411582947,67.19078897175037,68.79066581726075,61.191250801086426,,30,8
panel59_full,extended,2.8,,,,5WOU,pair_295,decoy,3DS4,0.26857638359069824,69.97648599985483,77.0438455434946,53.271817987615414,,26,11
panel59_full,extended,2.8,,,,5WOU,pair_296,decoy,2DS8,0.3518897294998169,60.02742838178362,65.88518481784396,40.257500410079956,,27,8
panel59_full,extended,2.8,,,,5WOU,pair_297,decoy,8T33,0.245149627327919,70.0956756488697,82.12230770404523,41.669090791182086,,26,11
panel59_full,extended,2.8,,,,5WOU,pair_298,scrambled,5WOU,0.2655004560947418,62.531943904029,70.40785653250558,34.96624970436096,,28,8
panel59_full,extended,2.8,,,,5WOU,pair_299,scrambled,5WOU,0.34579336643218994,67.45333372751871,77.06772804260254,41.01374936103821,,22,8
panel59_full,extended,2.8,,,,3NJJ,pair_300,cognate,3NJJ,0.25994059443473816,70.09719940185546,81.87882277544807,45.06124973297119,,17,8
panel59_full,extended,2.8,,,,3NJJ,pair_301,decoy,3KUJ,0.18589836359024048,53.781795110457985,68.60583368937175,30.063333384195964,,24,15
panel59_full,extended,2.8,,,,3NJJ,pair_302,decoy,3FDO,0.29493626952171326,65.97656214237213,75.47818131880327,45.07299995422363,,22,10
panel59_full,extended,2.8,,,,3NJJ,pair_303,decoy,1BE9,0.41579535603523254,64.52625012397766,69.59090874411844,53.38400115966797,,11,5
panel59_full,extended,2.8,,,,3NJJ,pair_304,scrambled,3NJJ,0.1838519424200058,66.926451529226,79.65772732821378,35.8055551317003,,22,9
panel59_full,extended,2.8,,,,3NJJ,pair_305,scrambled,3NJJ,0.40875113010406494,67.19375038146973,78.41125059127808,44.75874996185303,,16,8
panel59_full,extended,2.8,,,,2VWF,pair_306,cognate,2VWF,0.88538658618927,96.89565144414487,97.68214198521206,95.67222171359592,,14,9
panel59_full,extended,2.8,,,,2VWF,pair_307,decoy,1OAI,0.1991729438304901,71.70999960465865,88.62999943324498,42.09999990463257,,14,8
panel59_full,extended,2.8,,,,2VWF,pair_308,decoy,6JUE,0.14675648510456085,73.92052620335629,91.62416648864746,43.57142857142857,,12,7
panel59_full,extended,2.8,,,,2VWF,pair_309,decoy,1UHE,0.1866588294506073,67.1217387655507,75.77769176776593,55.8689998626709,,13,10
panel59_full,extended,2.8,,,,2VWF,pair_310,scrambled,2VWF,0.20184899866580963,74.21291621526082,88.44999933242798,45.738749980926514,,16,8
panel59_full,extended,2.8,,,,2VWF,pair_311,scrambled,2VWF,0.1954609453678131,69.49965509875068,86.32222196790907,41.9718184037642,,18,11
panel59_full,extended,2.8,,,,6L0W,pair_312,cognate,6L0W,0.9394156336784363,91.49500016605153,89.59550037384034,94.2085712977818,,20,14
panel59_full,extended,2.8,,,,6L0W,pair_313,decoy,4WSF,0.27017199993133545,66.79173933941385,75.94206921807651,51.18235307581284,,29,17
panel59_full,extended,2.8,,,,6L0W,pair_314,decoy,1UHE,0.24400711059570312,58.52575006484985,71.0952380952381,44.63315803126285,,21,19
panel59_full,extended,2.8,,,,6L0W,pair_315,decoy,8KDX,0.1264866292476654,60.626316120750026,74.67500066757202,36.542856897626606,,24,14
panel59_full,extended,2.8,,,,6L0W,pair_316,scrambled,6L0W,0.20817041397094727,60.14914311000279,76.07000007629395,38.92133382161458,,20,15
panel59_full,extended,2.8,,,,6L0W,pair_317,scrambled,6L0W,0.25785160064697266,61.62499990917387,73.55230727562538,42.243125438690186,,26,16
panel59_full,extended,2.8,,,,8T33,pair_318,cognate,8T33,0.8983412981033325,92.03703760217738,94.85764806410846,87.24199981689453,,17,10
panel59_full,extended,2.8,,,,8T33,pair_319,decoy,3FDO,0.4272891879081726,77.37208366394043,90.61400044759115,55.302222357855904,,15,9
panel59_full,extended,2.8,,,,8T33,pair_320,decoy,2IZX,0.21622397005558014,70.04833306206598,83.1590902155096,49.44571467808315,,11,7
panel59_full,extended,2.8,,,,8T33,pair_321,decoy,1OAI,0.7247281074523926,92.58608776590098,96.3780014038086,85.47624969482422,,15,8
panel59_full,extended,2.8,,,,8T33,pair_322,scrambled,8T33,0.8813092708587646,82.98068881856985,93.25470509248622,68.42583243052165,,17,12
panel59_full,extended,2.8,,,,8T33,pair_323,scrambled,8T33,0.3226824402809143,71.31384658813477,88.103750705719,44.45,,16,10
panel59_full,extended,2.8,,,,2DS8,pair_324,cognate,2DS8,0.7560427784919739,78.67043486885403,79.78533325195312,76.58000040054321,,15,8
panel59_full,extended,2.8,,,,2DS8,pair_325,decoy,1UHE,0.3228941261768341,65.47190484546479,70.04708369572957,59.3716663784451,,24,18
panel59_full,extended,2.8,,,,2DS8,pair_326,decoy,2IZX,0.3048062026500702,67.31037097507053,69.51000022888184,64.11091024225408,,16,11
panel59_full,extended,2.8,,,,2DS8,pair_327,decoy,7S7J,0.38248249888420105,76.84961539048415,80.76692317082332,72.93230761014499,,13,13
panel59_full,extended,2.8,,,,2DS8,pair_328,scrambled,2DS8,0.10955475270748138,66.430499458313,78.39692218487079,44.20714296613421,,13,7
panel59_full,extended,2.8,,,,2DS8,pair_329,scrambled,2DS8,0.3087384104728699,66.03599990844727,70.33529348934398,56.90000104904175,,17,8
panel59_full,extended,2.8,,,,2EEO,pair_330,cognate,2EEO,0.9267870783805847,91.94075752027106,93.56186072770939,88.9099993498429,,43,23
panel59_full,extended,2.8,,,,2EEO,pair_331,decoy,3NJJ,0.2793520390987396,76.69418609973997,86.48117648853975,39.72111129760742,,34,9
panel59_full,extended,2.8,,,,2EEO,pair_332,decoy,6E5X,0.16558940708637238,65.90509436265478,78.89974349584335,29.705714634486608,,39,14
panel59_full,extended,2.8,,,,2EEO,pair_333,decoy,6EZI,0.27487194538116455,73.50627925784089,84.24696997440222,38.06199989318848,,33,10
panel59_full,extended,2.8,,,,2EEO,pair_334,scrambled,2EEO,0.6012290716171265,70.97617637409883,82.35454541986638,50.115833123524986,,44,24
panel59_full,extended,2.8,,,,2EEO,pair_335,scrambled,2EEO,0.25344225764274597,65.17959447809167,78.44159988403321,37.55041654904684,,50,24
panel59_full,extended,2.8,,,,6GPZ,pair_336,cognate,6GPZ,0.14552909135818481,59.40750026702881,65.66357176644462,50.64900016784668,,14,10
panel59_full,extended,2.8,,,,6GPZ,pair_337,decoy,1CKA,0.29385408759117126,64.20947325857063,69.53769126305214,52.665000915527344,,13,6
panel59_full,extended,2.8,,,,6GPZ,pair_338,decoy,6Y9Q,0.31534481048583984,59.18575795491537,63.291000556945804,52.87000010563777,,20,13
panel59_full,extended,2.8,,,,6GPZ,pair_339,decoy,1YCR,0.14108143746852875,54.04699986775716,59.25166659884982,46.239999771118164,,18,12
panel59_full,extended,2.8,,,,6GPZ,pair_340,scrambled,6GPZ,0.1297387331724167,55.11333386103312,60.163333892822266,46.69666714138455,,15,9
panel59_full,extended,2.8,,,,6GPZ,pair_341,scrambled,6GPZ,0.21187077462673187,57.44517319777916,61.72947451942846,49.305000686645506,,19,10
panel59_full,extended,2.8,,,,8TGF,pair_342,cognate,8TGF,0.7423139810562134,87.00777845029478,96.32125091552734,73.4609094099565,,16,11
panel59_full,extended,2.8,,,,8TGF,pair_343,decoy,9F6S,0.8705728650093079,92.27368404990749,95.57615368182843,85.11833318074544,,13,6
panel59_full,extended,2.8,,,,8TGF,pair_344,decoy,6R8I,0.19198933243751526,68.13099994659424,87.58291657765706,38.953125,,24,16
panel59_full,extended,2.8,,,,8TGF,pair_345,decoy,1TP5,0.8200629949569702,92.76181862571023,95.96428571428571,87.15750122070312,,7,4
panel59_full,extended,2.8,,,,8TGF,pair_346,scrambled,8TGF,0.40343934297561646,72.45409115878019,89.63000052315849,42.396249771118164,,14,8
panel59_full,extended,2.8,,,,8TGF,pair_347,scrambled,8TGF,0.30765143036842346,70.89039962768555,87.07187461853027,42.12333297729492,,16,9
panel59_full,extended,2.8,,,,2X6M,pair_348,cognate,2X6M,0.24347221851348877,71.23678513935634,86.42736776251542,39.16777737935384,,19,9
panel59_full,extended,2.8,,,,2X6M,pair_349,decoy,8TGF,0.25413981080055237,70.84000067875303,87.53000078703228,39.12900047302246,,19,10
panel59_full,extended,2.8,,,,2X6M,pair_350,decoy,2FNT,0.18980534374713898,73.8291305873705,93.33428573608398,43.48777813381619,,14,9
panel59_full,extended,2.8,,,,2X6M,pair_351,decoy,5E0L,0.20283758640289307,69.80156302452087,85.71052711888363,46.5500001173753,,19,13
panel59_full,extended,2.8,,,,2X6M,pair_352,scrambled,2X6M,0.24902833998203278,72.21461604191707,85.97333399454753,41.257500648498535,,18,8
panel59_full,extended,2.8,,,,2X6M,pair_353,scrambled,2X6M,0.20468689501285553,74.7193740606308,88.09434675133747,40.53888829549154,,23,9
