arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
panel59_reduced,extended,2.8,,,,4WSF,pair_262,scrambled,4WSF,0.09618474543094635,,,,,,
panel59_reduced,extended,2.8,,,,4WSF,pair_263,scrambled,4WSF,0.08528539538383484,,,,,,
panel59_reduced,extended,2.8,,,,6EZI,pair_264,cognate,6EZI,0.22879140079021454,,,,,,
panel59_reduced,extended,2.8,,,,6EZI,pair_265,decoy,8TGF,0.11898957937955856,,,,,,
panel59_reduced,extended,2.8,,,,6EZI,pair_266,decoy,1UHE,0.12554994225502014,,,,,,
panel59_reduced,extended,2.8,,,,6EZI,pair_267,decoy,6E5X,0.09670214354991913,,,,,,
panel59_reduced,extended,2.8,,,,6EZI,pair_268,scrambled,6EZI,0.24738147854804993,,,,,,
panel59_reduced,extended,2.8,,,,6EZI,pair_269,scrambled,6EZI,0.1425541639328003,,,,,,
panel59_reduced,extended,2.8,,,,6R8I,pair_270,cognate,6R8I,0.13999781012535095,,,,,,
panel59_reduced,extended,2.8,,,,6R8I,pair_271,decoy,1ELW,0.1306418478488922,,,,,,
panel59_reduced,extended,2.8,,,,6R8I,pair_272,decoy,3BFQ,0.10076066851615906,,,,,,
panel59_reduced,extended,2.8,,,,6R8I,pair_273,decoy,8HLO,0.07552290707826614,,,,,,
panel59_reduced,extended,2.8,,,,6R8I,pair_274,scrambled,6R8I,0.0791502520442009,,,,,,
panel59_reduced,extended,2.8,,,,6R8I,pair_275,scrambled,6R8I,0.08877492696046829,,,,,,
panel59_reduced,extended,2.8,,,,5D94,pair_276,cognate,5D94,0.20714493095874786,,,,,,
panel59_reduced,extended,2.8,,,,5D94,pair_277,decoy,3ASL,0.09154937416315079,,,,,,
panel59_reduced,extended,2.8,,,,5D94,pair_278,decoy,6Y9Q,0.13974732160568237,,,,,,
panel59_reduced,extended,2.8,,,,5D94,pair_279,decoy,2X6M,0.14875967800617218,,,,,,
panel59_reduced,extended,2.8,,,,5D94,pair_280,scrambled,5D94,0.13928936421871185,,,,,,
panel59_reduced,extended,2.8,,,,5D94,pair_281,scrambled,5D94,0.1471242755651474,,,,,,
panel59_reduced,extended,2.8,,,,6JUE,pair_282,cognate,6JUE,0.14674633741378784,,,,,,
panel59_reduced,extended,2.8,,,,6JUE,pair_283,decoy,8T33,0.09054939448833466,,,,,,
panel59_reduced,extended,2.8,,,,6JUE,pair_284,decoy,7OKL,0.12485265731811523,,,,,,
panel59_reduced,extended,2.8,,,,6JUE,pair_285,decoy,2VWF,0.07617106288671494,,,,,,
panel59_reduced,extended,2.8,,,,6JUE,pair_286,scrambled,6JUE,0.13553579151630402,,,,,,
panel59_reduced,extended,2.8,,,,6JUE,pair_287,scrambled,6JUE,0.09478024393320084,,,,,,
panel59_reduced,extended,2.8,,,,1UHE,pair_288,cognate,1UHE,0.11685101687908173,,,,,,
panel59_reduced,extended,2.8,,,,1UHE,pair_289,decoy,5D94,0.08333006501197815,,,,,,
panel59_reduced,extended,2.8,,,,1UHE,pair_290,decoy,3ASL,0.086100272834301,,,,,,
panel59_reduced,extended,2.8,,,,1UHE,pair_291,decoy,1NLO,0.07961981743574142,,,,,,
panel59_reduced,extended,2.8,,,,1UHE,pair_292,scrambled,1UHE,0.11395303905010223,,,,,,
panel59_reduced,extended,2.8,,,,1UHE,pair_293,scrambled,1UHE,0.14143876731395721,,,,,,
panel59_reduced,extended,2.8,,,,5WOU,pair_294,cognate,5WOU,0.14743772149085999,,,,,,
panel59_reduced,extended,2.8,,,,5WOU,pair_295,decoy,3DS4,0.14601188898086548,,,,,,
panel59_reduced,extended,2.8,,,,5WOU,pair_296,decoy,2DS8,0.10929592698812485,,,,,,
panel59_reduced,extended,2.8,,,,5WOU,pair_297,decoy,8T33,0.11379589140415192,,,,,,
panel59_reduced,extended,2.8,,,,5WOU,pair_298,scrambled,5WOU,0.1799994558095932,,,,,,
panel59_reduced,extended,2.8,,,,5WOU,pair_299,scrambled,5WOU,0.14465254545211792,,,,,,
panel59_reduced,extended,2.8,,,,3NJJ,pair_300,cognate,3NJJ,0.10334634780883789,,,,,,
panel59_reduced,extended,2.8,,,,3NJJ,pair_301,decoy,3KUJ,0.10977765917778015,,,,,,
panel59_reduced,extended,2.8,,,,3NJJ,pair_302,decoy,3FDO,0.14881716668605804,,,,,,
panel59_reduced,extended,2.8,,,,3NJJ,pair_303,decoy,1BE9,0.1773863583803177,,,,,,
panel59_reduced,extended,2.8,,,,3NJJ,pair_304,scrambled,3NJJ,0.1325170397758484,,,,,,
panel59_reduced,extended,2.8,,,,3NJJ,pair_305,scrambled,3NJJ,0.1335769146680832,,,,,,
panel59_reduced,extended,2.8,,,,2VWF,pair_306,cognate,2VWF,0.21481043100357056,,,,,,
panel59_reduced,extended,2.8,,,,2VWF,pair_307,decoy,1OAI,0.13186140358448029,,,,,,
panel59_reduced,extended,2.8,,,,2VWF,pair_308,decoy,6JUE,0.10150158405303955,,,,,,
panel59_reduced,extended,2.8,,,,2VWF,pair_309,decoy,1UHE,0.08190104365348816,,,,,,
panel59_reduced,extended,2.8,,,,2VWF,pair_310,scrambled,2VWF,0.13736020028591156,,,,,,
panel59_reduced,extended,2.8,,,,2VWF,pair_311,scrambled,2VWF,0.08207922428846359,,,,,,
panel59_reduced,extended,2.8,,,,6L0W,pair_312,cognate,6L0W,0.4144202768802643,,,,,,
panel59_reduced,extended,2.8,,,,6L0W,pair_313,decoy,4WSF,0.09105345606803894,,,,,,
panel59_reduced,extended,2.8,,,,6L0W,pair_314,decoy,1UHE,0.05941973626613617,,,,,,
panel59_reduced,extended,2.8,,,,6L0W,pair_315,decoy,8KDX,0.1196761280298233,,,,,,
panel59_reduced,extended,2.8,,,,6L0W,pair_316,scrambled,6L0W,0.10329265147447586,,,,,,
panel59_reduced,extended,2.8,,,,6L0W,pair_317,scrambled,6L0W,0.1041787713766098,,,,,,
panel59_reduced,extended,2.8,,,,8T33,pair_318,cognate,8T33,0.18537312746047974,,,,,,
panel59_reduced,extended,2.8,,,,8T33,pair_319,decoy,3FDO,0.24067384004592896,,,,,,
panel59_reduced,extended,2.8,,,,8T33,pair_320,decoy,2IZX,0.10737944394350052,,,,,,
panel59_reduced,extended,2.8,,,,8T33,pair_321,decoy,1OAI,0.144109308719635,,,,,,
panel59_reduced,extended,2.8,,,,8T33,pair_322,scrambled,8T33,0.17332935333251953,,,,,,
panel59_reduced,extended,2.8,,,,8T33,pair_323,scrambled,8T33,0.13929666578769684,,,,,,
panel59_reduced,extended,2.8,,,,2DS8,pair_324,cognate,2DS8,0.09659910202026367,,,,,,
panel59_reduced,extended,2.8,,,,2DS8,pair_325,decoy,1UHE,0.0743618980050087,,,,,,
panel59_reduced,extended,2.8,,,,2DS8,pair_326,decoy,2IZX,0.09922266006469727,,,,,,
panel59_reduced,extended,2.8,,,,2DS8,pair_327,decoy,7S7J,0.10990588366985321,,,,,,
panel59_reduced,extended,2.8,,,,2DS8,pair_328,scrambled,2DS8,0.05768489092588425,,,,,,
panel59_reduced,extended,2.8,,,,2DS8,pair_329,scrambled,2DS8,0.05709131062030792,,,,,,
panel59_reduced,extended,2.8,,,,2EEO,pair_330,cognate,2EEO,0.17481939494609833,,,,,,
panel59_reduced,extended,2.8,,,,2EEO,pair_331,decoy,3NJJ,0.19345560669898987,,,,,,
panel59_reduced,extended,2.8,,,,2EEO,pair_332,decoy,6E5X,0.09703520685434341,,,,,,
panel59_reduced,extended,2.8,,,,2EEO,pair_333,decoy,6EZI,0.13687613606452942,,,,,,
panel59_reduced,extended,2.8,,,,2EEO,pair_334,scrambled,2EEO,0.11952608823776245,,,,,,
panel59_reduced,extended,2.8,,,,2EEO,pair_335,scrambled,2EEO,0.15577912330627441,,,,,,
panel59_reduced,extended,2.8,,,,6GPZ,pair_336,cognate,6GPZ,0.07132048159837723,,,,,,
panel59_reduced,extended,2.8,,,,6GPZ,pair_337,decoy,1CKA,0.07229140400886536,,,,,,
panel59_reduced,extended,2.8,,,,6GPZ,pair_338,decoy,6Y9Q,0.07022053003311157,,,,,,
panel59_reduced,extended,2.8,,,,6GPZ,pair_339,decoy,1YCR,0.07560062408447266,,,,,,
panel59_reduced,extended,2.8,,,,6GPZ,pair_340,scrambled,6GPZ,0.105278879404068,,,,,,
panel59_reduced,extended,2.8,,,,6GPZ,pair_341,scrambled,6GPZ,0.07632249593734741,,,,,,
panel59_reduced,extended,2.8,,,,8TGF,pair_342,cognate,8TGF,0.13531707227230072,,,,,,
panel59_reduced,extended,2.8,,,,8TGF,pair_343,decoy,9F6S,0.2264057993888855,,,,,,
panel59_reduced,extended,2.8,,,,8TGF,pair_344,decoy,6R8I,0.10045699030160904,,,,,,
panel59_reduced,extended,2.8,,,,8TGF,pair_345,decoy,1TP5,0.21277740597724915,,,,,,
panel59_reduced,extended,2.8,,,,8TGF,pair_346,scrambled,8TGF,0.1786373257637024,,,,,,
panel59_reduced,extended,2.8,,,,8TGF,pair_347,scrambled,8TGF,0.15783220529556274,,,,,,
panel59_reduced,extended,2.8,,,,2X6M,pair_348,cognate,2X6M,0.15906691551208496,,,,,,
panel59_reduced,extended,2.8,,,,2X6M,pair_349,decoy,8TGF,0.21320869028568268,,,,,,
panel59_reduced,extended,2.8,,,,2X6M,pair_350,decoy,2FNT,0.14708732068538666,,,,,,
panel59_reduced,extended,2.8,,,,2X6M,pair_351,decoy,5E0L,0.12340092658996582,,,,,,
panel59_reduced,extended,2.8,,,,2X6M,pair_352,scrambled,2X6M,0.16190418601036072,,,,,,
panel59_reduced,extended,2.8,,,,2X6M,pair_353,scrambled,2X6M,0.11837782710790634,,,,,,
