arm,panel,section,sampling_steps,recycling,msa_depth,receptor_id,name,label,peptide_from,iptm,iface_plddt,receptor_side,peptide_side,peptide_whole,n_rec_iface,n_pep_iface
boltz2_reduced,in-training,"7.4, 7.6",,,,7S7J,pair_103,decoy,4O36,0.5703500509262085,47.45782608695652,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7S7J,pair_104,decoy,1BE9,0.5240171551704407,49.455000000000005,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7S7J,pair_105,decoy,7OKL,0.635244607925415,45.957647058823525,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7S7J,pair_106,scrambled,7S7J,0.6738840937614441,50.111304347826085,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7S7J,pair_107,scrambled,7S7J,0.5990602970123291,46.37741379310344,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4Z8J,pair_108,cognate,4Z8J,0.6915258765220642,47.487142857142864,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4Z8J,pair_109,decoy,6YOO,0.30901992321014404,38.01037037037037,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4Z8J,pair_110,decoy,9F6S,0.5434132218360901,44.45409090909091,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4Z8J,pair_111,decoy,4LN2,0.4133381247520447,44.08222222222223,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4Z8J,pair_112,scrambled,4Z8J,0.48322898149490356,42.28526315789473,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4Z8J,pair_113,scrambled,4Z8J,0.6366499066352844,48.661290322580655,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,8HLO,pair_114,cognate,8HLO,0.517284095287323,55.44954545454545,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,8HLO,pair_115,decoy,7S7J,0.3301225006580353,50.462857142857146,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,8HLO,pair_116,decoy,7OKL,0.4039668142795563,47.114444444444445,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,8HLO,pair_117,decoy,1TP5,0.6258801221847534,58.01466666666667,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,8HLO,pair_118,scrambled,8HLO,0.3501984179019928,44.26846153846154,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,8HLO,pair_119,scrambled,8HLO,0.5293857455253601,54.03967741935484,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7OKL,pair_120,cognate,7OKL,0.3638148307800293,43.413636363636364,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7OKL,pair_121,decoy,6YOO,0.20564007759094238,44.875384615384604,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7OKL,pair_122,decoy,1OAI,0.27321532368659973,38.949,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7OKL,pair_123,decoy,2GBQ,0.386418879032135,47.61431818181818,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7OKL,pair_124,scrambled,7OKL,0.5267829895019531,43.63894736842105,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,7OKL,pair_125,scrambled,7OKL,0.2921598255634308,39.47133333333333,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4O36,pair_126,cognate,4O36,0.27442485094070435,39.401481481481476,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4O36,pair_127,decoy,9GRF,0.23405858874320984,35.64714285714286,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4O36,pair_128,decoy,8HLO,0.16436155140399933,38.50533333333335,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4O36,pair_129,decoy,1BE9,0.3329412341117859,38.48041666666666,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4O36,pair_130,scrambled,4O36,0.2409854680299759,37.22340909090909,,,,,
boltz2_reduced,in-training,"7.4, 7.6",,,,4O36,pair_131,scrambled,4O36,0.21897543966770172,36.366734693877554,,,,,
boltz1_full,in-training,7.13,200,3,,1YCR,pair_000,cognate,1YCR,0.8639678359031677,86.5140625,88.9735,82.41499999999998,82.49066666666666,20,12
boltz1_full,in-training,7.13,200,3,,1YCR,pair_001,decoy,8KDX,0.25507497787475586,65.52054054054054,79.16375,40.33307692307692,40.616,24,13
boltz1_full,in-training,7.13,200,3,,1YCR,pair_002,decoy,6YOO,0.5017983317375183,70.28125,83.2304761904762,45.56,45.64166666666667,21,11
boltz1_full,in-training,7.13,200,3,,1YCR,pair_003,decoy,1BE9,0.41377681493759155,77.79190476190476,89.045625,41.78,41.78,16,5
boltz1_full,in-training,7.13,200,3,,1YCR,pair_004,scrambled,1YCR,0.5807089805603027,81.4448275862069,89.03263157894736,67.02799999999999,65.454,19,10
boltz1_full,in-training,7.13,200,3,,1YCR,pair_005,scrambled,1YCR,0.7453436851501465,78.59464285714286,87.07333333333332,68.81153846153846,71.30533333333332,15,13
boltz1_full,in-training,7.13,200,3,,1CKA,pair_006,cognate,1CKA,0.917180597782135,95.92124999999999,97.86533333333334,92.6811111111111,92.53399999999999,15,9
boltz1_full,in-training,7.13,200,3,,1CKA,pair_007,decoy,9F6S,0.6349039077758789,84.69941176470589,93.5790909090909,68.42,68.42,11,6
boltz1_full,in-training,7.13,200,3,,1CKA,pair_008,decoy,6YOO,0.07364178448915482,75.23222222222222,90.06333333333333,45.57,46.51749999999999,18,9
boltz1_full,in-training,7.13,200,3,,1CKA,pair_009,decoy,4LN2,0.4411402642726898,73.58380952380952,87.54666666666667,54.96666666666667,54.07727272727272,12,9
boltz1_full,in-training,7.13,200,3,,1CKA,pair_010,scrambled,1CKA,0.9202780723571777,96.32090909090908,97.72133333333333,93.32000000000001,90.735,15,7
boltz1_full,in-training,7.13,200,3,,1CKA,pair_011,scrambled,1CKA,0.7116613984107971,85.41411764705883,93.848,73.36571428571428,73.694,10,7
boltz1_full,in-training,7.13,200,3,,1BE9,pair_012,cognate,1BE9,0.9878419041633606,97.98043478260868,98.39388888888888,96.492,96.492,18,5
boltz1_full,in-training,7.13,200,3,,1BE9,pair_016,scrambled,1BE9,0.8683499097824097,89.68428571428572,96.21000000000001,68.80199999999999,68.80199999999999,16,5
boltz1_full,in-training,7.13,200,3,,1BE9,pair_017,scrambled,1BE9,0.6273170709609985,89.0785,95.66333333333336,69.32399999999998,69.32399999999998,15,5
boltz1_full,in-training,7.13,200,3,,1SEM,pair_018,cognate,1SEM,0.8858343958854675,97.06157894736842,98.5225,94.55714285714285,91.15200000000002,12,7
boltz1_full,in-training,7.13,200,3,,1SEM,pair_022,scrambled,1SEM,0.6236041188240051,81.7865,91.93846153846154,62.932857142857145,61.227,13,7
boltz1_full,in-training,7.13,200,3,,1SEM,pair_023,scrambled,1SEM,0.7232182621955872,91.69666666666666,96.24,86.01750000000001,82.74499999999998,10,8
boltz1_full,in-training,7.13,200,3,,1ELW,pair_024,cognate,1ELW,0.9777377247810364,98.28107142857142,98.789,97.01124999999999,97.01124999999999,20,8
boltz1_full,in-training,7.13,200,3,,1ELW,pair_028,scrambled,1ELW,0.8015145659446716,86.64781249999999,94.64291666666668,62.6625,62.6625,24,8
boltz1_full,in-training,7.13,200,3,,1ELW,pair_029,scrambled,1ELW,0.6757503151893616,84.01655172413793,94.56619047619047,56.32375,56.32375,21,8
boltz1_full,in-training,7.13,200,3,,2GBQ,pair_030,cognate,2GBQ,0.8249646425247192,85.2124,88.05071428571429,81.60000000000001,82.155,14,11
boltz1_full,in-training,7.13,200,3,,2GBQ,pair_034,scrambled,2GBQ,0.4868294596672058,67.6475,79.59153846153846,53.531818181818174,53.09666666666666,13,11
boltz1_full,in-training,7.13,200,3,,2GBQ,pair_035,scrambled,2GBQ,0.7149436473846436,79.27,85.59818181818183,72.309,71.30666666666667,11,10
boltz1_full,in-training,7.13,200,3,,1D4T,pair_036,cognate,1D4T,0.9613912105560303,95.91454545454546,96.72913043478263,94.041,92.40818181818183,23,10
boltz1_full,in-training,7.13,200,3,,1D4T,pair_040,scrambled,1D4T,0.6735624074935913,83.2371875,90.36904761904762,69.62181818181818,69.62181818181818,21,11
boltz1_full,in-training,7.13,200,3,,1D4T,pair_041,scrambled,1D4T,0.18680527806282043,67.95942857142859,82.97458333333333,35.19909090909091,35.19909090909091,24,11
boltz1_full,in-training,7.13,200,3,,1TP5,pair_042,cognate,1TP5,0.9655926823616028,96.5886956521739,97.96529411764705,92.68833333333333,92.68833333333333,17,6
boltz1_full,in-training,7.13,200,3,,1TP5,pair_046,scrambled,1TP5,0.6955563426017761,89.71956521739129,96.21588235294116,71.31333333333333,71.31333333333333,17,6
boltz1_full,in-training,7.13,200,3,,1TP5,pair_047,scrambled,1TP5,0.34202104806900024,79.82133333333331,90.55083333333333,36.903333333333336,36.903333333333336,24,6
boltz1_full,in-training,7.13,200,3,,2FNT,pair_048,cognate,2FNT,0.515227735042572,79.35275862068966,87.91428571428571,56.87875,56.306000000000004,21,8
boltz1_full,in-training,7.13,200,3,,2FNT,pair_052,scrambled,2FNT,0.20793411135673523,66.90513513513514,79.3374074074074,33.338,33.338,27,10
boltz1_full,in-training,7.13,200,3,,2FNT,pair_053,scrambled,2FNT,0.2354988008737564,67.89233333333334,83.52199999999999,36.632999999999996,36.632999999999996,20,10
boltz1_full,in-training,7.13,200,3,,1NLO,pair_054,cognate,1NLO,0.7327758073806763,82.66541666666667,88.564375,70.8675,73.72454545454546,16,8
boltz1_full,in-training,7.13,200,3,,1NLO,pair_058,scrambled,1NLO,0.3718484342098236,70.625,81.31777777777778,51.378,51.97181818181818,18,10
boltz1_full,in-training,7.13,200,3,,1NLO,pair_059,scrambled,1NLO,0.353371798992157,70.48375,81.366,52.346666666666664,50.20363636363636,15,9
boltz1_full,in-training,7.13,200,3,,1OAI,pair_060,cognate,1OAI,0.7804477214813232,94.25,97.5653846153846,87.06666666666666,80.72777777777777,13,6
boltz1_full,in-training,7.13,200,3,,1OAI,pair_064,scrambled,1OAI,0.6120389103889465,79.72111111111111,92.54272727272728,59.57285714285714,58.4388888888889,11,7
boltz1_full,in-training,7.13,200,3,,1OAI,pair_065,scrambled,1OAI,0.33374714851379395,77.96117647058823,91.54272727272728,53.06166666666667,51.42666666666666,11,6
boltz1_full,in-training,7.13,200,3,,4LN2,pair_066,cognate,4LN2,0.9192882776260376,94.30449999999999,97.45,89.58625,86.49818181818183,12,8
boltz1_full,in-training,7.13,200,3,,4LN2,pair_070,scrambled,4LN2,0.5373263955116272,86.99611111111113,93.01181818181819,77.54285714285713,75.91727272727273,11,7
boltz1_full,in-training,7.13,200,3,,4LN2,pair_071,scrambled,4LN2,0.3283623456954956,70.9246153846154,88.170625,43.331,42.89818181818182,16,10
boltz1_full,in-training,7.13,200,3,,9F6S,pair_072,cognate,9F6S,0.9167593717575073,89.24041666666666,92.95500000000001,78.09666666666668,78.09666666666668,18,6
boltz1_full,in-training,7.13,200,3,,9F6S,pair_076,scrambled,9F6S,0.8771926164627075,85.66541666666667,90.41944444444444,71.40333333333334,71.40333333333334,18,6
boltz1_full,in-training,7.13,200,3,,9F6S,pair_077,scrambled,9F6S,0.884154736995697,80.19217391304349,86.27117647058824,62.968333333333334,62.968333333333334,17,6
boltz1_full,in-training,7.13,200,3,,8KDX,pair_078,cognate,8KDX,0.32487720251083374,72.94266666666665,86.12052631578948,50.18090909090909,49.30866666666666,19,11
boltz1_full,in-training,7.13,200,3,,8KDX,pair_082,scrambled,8KDX,0.34284311532974243,72.25029411764706,84.26210526315788,57.035333333333334,57.035333333333334,19,15
boltz1_full,in-training,7.13,200,3,,8KDX,pair_083,scrambled,8KDX,0.3079286515712738,68.75608695652173,81.23428571428569,49.345555555555556,50.077333333333335,14,9
boltz1_full,in-training,7.13,200,3,,6YOO,pair_084,cognate,6YOO,0.8853726983070374,91.45791666666666,97.31400000000001,81.69777777777776,79.08749999999999,15,9
boltz1_full,in-training,7.13,200,3,,6YOO,pair_088,scrambled,6YOO,0.6881387829780579,83.19178571428571,93.54166666666667,64.562,62.096666666666664,18,10
boltz1_full,in-training,7.13,200,3,,6YOO,pair_089,scrambled,6YOO,0.3527638614177704,74.95032258064516,90.65400000000001,46.39818181818182,46.56,20,11
boltz1_full,in-training,7.13,200,3,,3DS4,pair_090,cognate,3DS4,0.9317837357521057,93.84185185185187,93.84166666666667,93.84222222222222,91.40583333333332,18,9
boltz1_full,in-training,7.13,200,3,,3DS4,pair_094,scrambled,3DS4,0.34237486124038696,67.13033333333334,80.94368421052633,43.270909090909086,43.605,19,11
boltz1_full,in-training,7.13,200,3,,3DS4,pair_095,scrambled,3DS4,0.4548649787902832,72.05833333333334,82.85142857142857,46.87444444444445,47.18666666666667,21,9
boltz1_full,in-training,7.13,200,3,,9GRF,pair_096,cognate,9GRF,0.1517646312713623,71.62904761904763,89.42857142857142,36.03000000000001,35.733000000000004,14,7
boltz1_full,in-training,7.13,200,3,,9GRF,pair_100,scrambled,9GRF,0.09908502548933029,68.09136363636364,90.34142857142857,29.15375,28.056999999999995,14,8
boltz1_full,in-training,7.13,200,3,,9GRF,pair_101,scrambled,9GRF,0.13732175529003143,65.6,88.58749999999999,34.95,34.39200000000001,12,9
boltz1_full,in-training,7.13,200,3,,7S7J,pair_102,cognate,7S7J,0.8546221852302551,89.0736111111111,93.77904761904762,82.486,81.59391304347827,21,15
boltz1_full,in-training,7.13,200,3,,7S7J,pair_106,scrambled,7S7J,0.795574426651001,90.72742857142859,93.09727272727272,86.71692307692307,84.59173913043477,22,13
boltz1_full,in-training,7.13,200,3,,7S7J,pair_107,scrambled,7S7J,0.6554794311523438,84.91410256410255,89.22208333333333,78.02133333333333,78.32434782608696,24,15
boltz1_full,in-training,7.13,200,3,,4Z8J,pair_108,cognate,4Z8J,0.9742338061332703,98.0124,98.82588235294119,96.28375,96.28375,17,8
boltz1_full,in-training,7.13,200,3,,4Z8J,pair_112,scrambled,4Z8J,0.3080161511898041,77.128,92.52823529411765,44.4025,44.4025,17,8
boltz1_full,in-training,7.13,200,3,,4Z8J,pair_113,scrambled,4Z8J,0.970658540725708,97.28760000000003,98.39411764705882,94.93625,94.93625,17,8
boltz1_full,in-training,7.13,200,3,,8HLO,pair_114,cognate,8HLO,0.8444807529449463,91.98136363636364,96.50214285714287,84.07,85.22615384615385,14,8
boltz1_full,in-training,7.13,200,3,,8HLO,pair_118,scrambled,8HLO,0.2924087941646576,72.5048,86.39882352941176,42.98,42.380769230769225,17,8
boltz1_full,in-training,7.13,200,3,,8HLO,pair_119,scrambled,8HLO,0.5577626824378967,81.36136363636363,90.058,62.72571428571429,64.71307692307691,15,7
boltz1_full,in-training,7.13,200,3,,7OKL,pair_120,cognate,7OKL,0.6358723640441895,94.71142857142856,97.94090909090909,82.87,83.81666666666666,11,3
boltz1_full,in-training,7.13,200,3,,7OKL,pair_124,scrambled,7OKL,0.16887672245502472,71.74875,95.97399999999999,31.373333333333335,31.373333333333335,10,6
boltz1_full,in-training,7.13,200,3,,7OKL,pair_125,scrambled,7OKL,0.8309569954872131,86.59937500000001,93.328,75.385,75.385,10,6
boltz1_full,in-training,7.13,200,3,,4O36,pair_126,cognate,4O36,0.9594433903694153,98.355625,98.56095238095239,97.96363636363635,97.16933333333331,21,11
boltz1_full,in-training,7.13,200,3,,4O36,pair_130,scrambled,4O36,0.255381315946579,69.28970588235293,87.83368421052631,45.800666666666665,45.800666666666665,19,15
boltz1_full,in-training,7.13,200,3,,4O36,pair_131,scrambled,4O36,0.3025289475917816,75.83604651162791,89.44793103448275,47.64000000000001,47.08000000000001,29,14
boltz1_full,in-training,7.13,200,3,,1BE9,pair_013,decoy,1SEM,0.2729843258857727,63.22214285714286,71.8863157894737,44.93111111111111,44.336999999999996,19,9
boltz1_full,in-training,7.13,200,3,,1BE9,pair_014,decoy,1TP5,0.9606402516365051,98.27761904761904,98.520625,97.5,93.30166666666666,16,5
boltz1_full,in-training,7.13,200,3,,1BE9,pair_015,decoy,8HLO,0.15916898846626282,74.66317073170732,90.20758620689654,37.0975,37.66615384615385,29,12
boltz1_full,in-training,7.13,200,3,,1SEM,pair_019,decoy,1ELW,0.08829754590988159,70.42222222222222,89.64999999999999,40.20714285714286,38.9975,11,7
boltz1_full,in-training,7.13,200,3,,1SEM,pair_020,decoy,1OAI,0.24695153534412384,74.58875,88.4311111111111,56.79142857142857,55.95777777777777,9,7
boltz1_full,in-training,7.13,200,3,,1SEM,pair_021,decoy,4Z8J,0.06900234520435333,66.23384615384614,95.46499999999999,41.17857142857143,40.83125,6,7
boltz1_full,in-training,7.13,200,3,,1ELW,pair_025,decoy,1CKA,0.27686235308647156,78.22033333333333,91.75772727272728,40.99250000000001,39.024,22,8
boltz1_full,in-training,7.13,200,3,,1ELW,pair_026,decoy,7OKL,0.9122966527938843,88.72238095238097,95.83375000000001,65.96600000000001,63.72833333333333,16,5
boltz1_full,in-training,7.13,200,3,,1ELW,pair_027,decoy,1NLO,0.6073322892189026,78.95222222222222,92.08578947368423,47.76,45.094545454545454,19,8
boltz1_full,in-training,7.13,200,3,,2GBQ,pair_031,decoy,1TP5,0.26957201957702637,68.372,84.42222222222222,44.29666666666666,44.29666666666666,9,6
boltz1_full,in-training,7.13,200,3,,2GBQ,pair_032,decoy,8HLO,0.7494803667068481,80.45692307692308,87.01625,69.96200000000002,67.98923076923077,16,10
boltz1_full,in-training,7.13,200,3,,2GBQ,pair_033,decoy,6YOO,0.16069887578487396,68.64173913043479,80.75571428571432,49.79777777777778,49.33583333333334,14,9
boltz1_full,in-training,7.13,200,3,,1D4T,pair_037,decoy,1CKA,0.27090680599212646,69.80137931034483,85.39157894736843,40.17999999999999,40.17999999999999,19,10
boltz1_full,in-training,7.13,200,3,,1D4T,pair_038,decoy,1SEM,0.22456595301628113,70.64000000000001,85.93058823529412,41.75777777777778,42.034000000000006,17,9
boltz1_full,in-training,7.13,200,3,,1D4T,pair_039,decoy,1ELW,0.1672814041376114,72.05318181818183,89.05799999999999,35.61428571428572,34.64875,15,7
boltz1_full,in-training,7.13,200,3,,1TP5,pair_043,decoy,1YCR,0.1625596284866333,74.834375,89.06391304347827,38.47,37.28933333333334,23,9
boltz1_full,in-training,7.13,200,3,,1TP5,pair_044,decoy,4Z8J,0.8608981966972351,85.46875,88.82666666666667,75.395,75.395,24,8
boltz1_full,in-training,7.13,200,3,,1TP5,pair_045,decoy,6YOO,0.21102382242679596,75.808,89.3484,41.957,41.0625,25,10
boltz1_full,in-training,7.13,200,3,,2FNT,pair_049,decoy,1CKA,0.24756841361522675,69.16606060606061,81.79347826086958,40.123000000000005,40.123000000000005,23,10
boltz1_full,in-training,7.13,200,3,,2FNT,pair_050,decoy,7S7J,0.3200772702693939,68.5328205128205,79.01095238095238,56.30833333333333,57.61217391304348,21,18
boltz1_full,in-training,7.13,200,3,,2FNT,pair_051,decoy,3DS4,0.32492390275001526,72.52878787878787,82.14500000000001,53.29636363636362,53.245833333333316,22,11
boltz1_full,in-training,7.13,200,3,,1NLO,pair_055,decoy,2GBQ,0.7849754691123962,84.36608695652174,87.86307692307693,79.82000000000001,79.50333333333333,13,10
boltz1_full,in-training,7.13,200,3,,1NLO,pair_056,decoy,1YCR,0.19757618010044098,68.02083333333333,76.72600000000001,53.51222222222222,54.958,15,9
boltz1_full,in-training,7.13,200,3,,1NLO,pair_057,decoy,9GRF,0.3545042872428894,69.47590909090908,82.15285714285714,47.29125,47.501000000000005,14,8
boltz1_full,in-training,7.13,200,3,,1OAI,pair_061,decoy,7OKL,0.39716941118240356,81.79470588235293,93.52333333333333,53.646,52.69166666666667,12,5
boltz1_full,in-training,7.13,200,3,,1OAI,pair_062,decoy,1NLO,0.3153563141822815,77.36772727272727,89.24933333333333,51.90714285714286,51.29636363636364,15,7
boltz1_full,in-training,7.13,200,3,,1OAI,pair_063,decoy,9F6S,0.156221404671669,78.45555555555556,94.58583333333333,46.195,46.195,12,6
boltz1_full,in-training,7.13,200,3,,4LN2,pair_067,decoy,1CKA,0.8092670440673828,93.64473684210526,97.48909090909092,88.35875,87.236,11,8
boltz1_full,in-training,7.13,200,3,,4LN2,pair_068,decoy,8KDX,0.21490168571472168,70.50238095238095,88.10000000000001,47.038888888888884,46.96066666666666,12,9
boltz1_full,in-training,7.13,200,3,,4LN2,pair_069,decoy,8HLO,0.8382434844970703,92.91157894736843,97.29916666666666,85.39,76.75846153846155,12,7
boltz1_full,in-training,7.13,200,3,,9F6S,pair_073,decoy,1D4T,0.18334294855594635,68.89583333333331,81.44692307692307,36.263,36.881818181818176,26,10
boltz1_full,in-training,7.13,200,3,,9F6S,pair_074,decoy,4Z8J,0.8780782222747803,84.13333333333333,90.18473684210527,69.76125,69.76125,19,8
boltz1_full,in-training,7.13,200,3,,9F6S,pair_075,decoy,1BE9,0.9778763055801392,90.76904761904763,91.609375,88.08,88.08,16,5
boltz1_full,in-training,7.13,200,3,,8KDX,pair_079,decoy,7S7J,0.1955263614654541,70.87363636363636,79.44263157894737,59.244285714285716,61.246521739130415,19,14
boltz1_full,in-training,7.13,200,3,,8KDX,pair_080,decoy,7OKL,0.2661632299423218,78.18833333333333,88.73,46.56333333333333,44.071666666666665,9,3
boltz1_full,in-training,7.13,200,3,,8KDX,pair_081,decoy,1SEM,0.8323439955711365,92.21791666666667,95.92875000000001,84.79625,85.587,16,8
boltz1_full,in-training,7.13,200,3,,6YOO,pair_085,decoy,1D4T,0.6575905680656433,89.24999999999999,95.59785714285714,78.14125000000001,72.28363636363635,14,8
boltz1_full,in-training,7.13,200,3,,6YOO,pair_086,decoy,2FNT,0.36728784441947937,72.00782608695653,90.0592857142857,43.92777777777778,42.351000000000006,14,9
boltz1_full,in-training,7.13,200,3,,6YOO,pair_087,decoy,4Z8J,0.9390899538993835,94.70500000000001,97.34538461538462,89.80142857142857,87.70124999999999,13,7
boltz1_full,in-training,7.13,200,3,,3DS4,pair_091,decoy,1BE9,0.27248460054397583,72.78578947368422,84.40642857142856,40.248,40.248,14,5
boltz1_full,in-training,7.13,200,3,,3DS4,pair_092,decoy,1OAI,0.21244946122169495,68.61359999999999,81.945,44.91333333333333,44.91333333333333,16,9
boltz1_full,in-training,7.13,200,3,,3DS4,pair_093,decoy,1CKA,0.2068987786769867,67.6276923076923,82.09647058823529,40.29777777777778,39.771,17,9
boltz1_full,in-training,7.13,200,3,,9GRF,pair_097,decoy,1NLO,0.16962580382823944,70.01190476190476,86.09230769230768,43.881249999999994,42.88272727272727,13,8
boltz1_full,in-training,7.13,200,3,,9GRF,pair_098,decoy,8KDX,0.15408331155776978,71.25093749999999,86.61149999999999,45.65,46.07733333333333,20,12
boltz1_full,in-training,7.13,200,3,,9GRF,pair_099,decoy,1SEM,0.24024584889411926,70.16090909090909,86.61166666666666,50.42,51.135000000000005,6,5
boltz1_full,in-training,7.13,200,3,,7S7J,pair_103,decoy,4O36,0.8769538402557373,88.62307692307694,93.23470588235294,79.91222222222223,82.19866666666667,17,9
boltz1_full,in-training,7.13,200,3,,7S7J,pair_104,decoy,1BE9,0.2842042148113251,78.05117647058823,93.19916666666667,41.696,41.696,12,5
boltz1_full,in-training,7.13,200,3,,7S7J,pair_105,decoy,7OKL,0.3873639702796936,81.79000000000002,91.49357142857143,47.8275,48.343333333333334,14,4
boltz1_full,in-training,7.13,200,3,,4Z8J,pair_109,decoy,6YOO,0.23829953372478485,74.2834375,88.33772727272726,43.364,43.32333333333333,22,10
boltz1_full,in-training,7.13,200,3,,4Z8J,pair_110,decoy,9F6S,0.9741851687431335,97.15913043478263,98.00411764705883,94.765,94.765,17,6
boltz1_full,in-training,7.13,200,3,,4Z8J,pair_111,decoy,4LN2,0.4159475564956665,72.65870967741935,90.09899999999999,40.949090909090906,40.949090909090906,20,11
boltz1_full,in-training,7.13,200,3,,8HLO,pair_115,decoy,7S7J,0.2071390151977539,70.45057142857142,77.54619047619047,59.807142857142864,64.8208695652174,21,14
boltz1_full,in-training,7.13,200,3,,8HLO,pair_116,decoy,7OKL,0.39571425318717957,78.72818181818182,92.00714285714287,55.489999999999995,56.92333333333334,7,4
boltz1_full,in-training,7.13,200,3,,8HLO,pair_117,decoy,1TP5,0.8456225395202637,85.96052631578948,94.81285714285714,61.174,60.80500000000001,14,5
boltz1_full,in-training,7.13,200,3,,7OKL,pair_121,decoy,6YOO,0.15369069576263428,71.53375,93.32000000000001,45.78636363636363,44.791666666666664,13,11
boltz1_full,in-training,7.13,200,3,,7OKL,pair_122,decoy,1OAI,0.39402616024017334,69.4825,91.56875,47.396249999999995,47.10888888888889,8,8
boltz1_full,in-training,7.13,200,3,,7OKL,pair_123,decoy,2GBQ,0.1639891415834427,76.66241379310345,93.58684210526316,44.50600000000001,43.903333333333336,19,10
boltz1_full,in-training,7.13,200,3,,4O36,pair_127,decoy,9GRF,0.2477831095457077,75.0571875,89.52227272727272,43.233999999999995,43.233999999999995,22,10
boltz1_full,in-training,7.13,200,3,,4O36,pair_128,decoy,8HLO,0.09904031455516815,74.67375,90.94296296296297,40.88384615384616,40.88384615384616,27,13
boltz1_full,in-training,7.13,200,3,,4O36,pair_129,decoy,1BE9,0.5445659160614014,81.42619047619048,93.4675,42.894,42.894,16,5
boltz1_sampling_only,in-training,7.16,200,1,32,1YCR,pair_000,cognate,1YCR,0.811062753200531,83.3039393939394,85.82428571428571,78.89333333333333,79.25800000000001,21,12
boltz1_sampling_only,in-training,7.16,200,1,32,1YCR,pair_004,scrambled,1YCR,0.3892512023448944,72.84766666666668,81.30142857142857,53.12222222222223,53.04933333333334,21,9
boltz1_sampling_only,in-training,7.16,200,1,32,1YCR,pair_005,scrambled,1YCR,0.7710392475128174,77.05482758620691,83.12055555555555,67.12909090909089,68.08266666666665,18,11
boltz1_sampling_only,in-training,7.16,200,1,32,1CKA,pair_006,cognate,1CKA,0.9196191430091858,96.1225,98.02466666666668,92.95222222222222,92.771,15,9
boltz1_sampling_only,in-training,7.16,200,1,32,1CKA,pair_010,scrambled,1CKA,0.6351425051689148,84.24809523809523,92.05928571428569,68.62571428571428,68.578,14,7
boltz1_sampling_only,in-training,7.16,200,1,32,1CKA,pair_011,scrambled,1CKA,0.3641529381275177,82.85809523809525,91.03571428571429,66.50285714285715,66.491,14,7
boltz1_sampling_only,in-training,7.16,200,1,32,1BE9,pair_012,cognate,1BE9,0.9777954816818237,94.74833333333333,95.20157894736842,93.026,93.026,19,5
boltz1_sampling_only,in-training,7.16,200,1,32,1BE9,pair_016,scrambled,1BE9,0.718621551990509,76.37052631578948,77.05214285714285,74.462,74.462,14,5
boltz1_sampling_only,in-training,7.16,200,1,32,1BE9,pair_017,scrambled,1BE9,0.7066856026649475,79.03842105263156,80.22285714285714,75.72200000000001,75.72200000000001,14,5
boltz1_sampling_only,in-training,7.16,200,1,32,1SEM,pair_018,cognate,1SEM,0.8943379521369934,96.9005,98.50583333333333,94.49249999999999,92.80600000000001,12,8
boltz1_sampling_only,in-training,7.16,200,1,32,1SEM,pair_022,scrambled,1SEM,0.35535526275634766,72.54142857142858,89.1925,50.34,49.766000000000005,12,9
boltz1_sampling_only,in-training,7.16,200,1,32,1SEM,pair_023,scrambled,1SEM,0.31900784373283386,81.608125,91.33444444444444,69.10285714285715,64.345,9,7
boltz1_sampling_only,in-training,7.16,200,1,32,1ELW,pair_024,cognate,1ELW,0.9702897667884827,98.05222222222223,98.74368421052633,96.41,96.41,19,8
boltz1_sampling_only,in-training,7.16,200,1,32,1ELW,pair_028,scrambled,1ELW,0.6819935441017151,85.4355172413793,95.1047619047619,60.053749999999994,60.053749999999994,21,8
boltz1_sampling_only,in-training,7.16,200,1,32,1ELW,pair_029,scrambled,1ELW,0.8282371163368225,88.71827586206896,95.56904761904761,70.735,70.735,21,8
